row_id,AHCA Number (File Number),License Number,License Effective Date,License Expiration Date,Facility Type,Name,Street Address,Street Address Line 2,Street City,Street State,Street Zip,Street County,Phone,Mailing Address,Mailing Address Line 2,Mailing City,Mailing State,Mailing Zip,Mailing County,License Status,Owner,Owner Since,Admin/CEO,Licensed Beds,Profit Status,Web Address
USA-FL-62-All-62-AssistedLiving-66,11910896,5853,05/02/2016,11/17/2017,Assisted Living Facility,ADAM F/F INC,34 W 14TH ST,,HIALEAH,FL,33010,Miami-Dade,(305) 888-6356,34 W 14TH  ST,,HIALEAH,FL,33010,Miami-Dade,LICENSED,ADAM F/F INC,11/10/2015,DAMARIS GONZALEZ,21,For-Profit,
USA-FL-62-All-62-AssistedLiving-67,11963775,7196,08/05/2015,08/04/2017,Assisted Living Facility,ADAM HOME # 2 INC.,1045 W 2ND AVE,,HIALEAH,FL,33010-3801,Miami-Dade,(305) 888-7257,1045 W 2ND AVE,,HIALEAH,FL,33010-3801,Miami-Dade,IN REVIEW,ADAM HOME #2 INC,08/05/2009,DAMARIS GONZALEZ,12,For-Profit,
USA-FL-62-All-62-AssistedLiving-68,11964524,9053,09/29/2015,09/28/2017,Assisted Living Facility,ADAMS RETIREMENT HOME  INC.,401 PENNSYLVANIA AVENUE,,FORT LAUDERDALE,FL,33312,Broward,(954) 316-2535,401 PENNSYLVANIA AVENUE,,FORT LAUDERDALE,FL,33312,Broward,LICENSED,ADAMS RETIREMENT HOME  INC.,09/29/1997,AUDRIANNA R FRANKSON,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-69,11953595,6140,05/28/2017,05/27/2019,Assisted Living Facility,ADDINGTON PLACE AT COLLEGE HARBOR,4600 54TH AVE S,,SAINT PETERSBURG,FL,33711,Pinellas,(727) 866-3124,4600 54TH AVE S,,SAINT PETERSBURG,FL,33711,Pinellas,LICENSED,ARHC ALSPGFL01 TRS LLC,12/04/2014,S JUSTIN MOCK,90,For-Profit,http://collegeharbor.com/
USA-FL-62-All-62-AssistedLiving-70,11967569,11575,02/12/2017,02/11/2019,Assisted Living Facility,ADDINGTON PLACE OF TITUSVILLE,497 N WASHINGTON AVE,,TITUSVILLE,FL,32796,Brevard,(321) 383-2112,497 N WASHINGTON AVE,,TITUSVILLE,FL,32796,Brevard,LICENSED,ARHC TVTITFL01 TRS  LLC,02/12/2015,SARAH ANN MILLER,90,For-Profit,
USA-FL-62-All-62-AssistedLiving-71,11967529,11982,12/08/2015,12/07/2017,Assisted Living Facility,ADELA'S GARDENS ALF INC,12732 SW 93RD STREET,,MIAMI,FL,33186,Miami-Dade,(786) 277-5929,12732 SW 93RD STREET,,MIAMI,FL,33186,Miami-Dade,LICENSED,ADELA'S GARDENS ALF INC,12/08/2015,LADISBEL HERNANDEZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-72,11967839,11809,05/14/2016,05/13/2018,Assisted Living Facility,ADIUVO 3,10420 SW 26 TERRACE,,MIAMI,FL,33165,Miami-Dade,(305) 342-5443,1621 COLLINS AVE,APT 907,MIAMI BEACH,FL,33139-3142,Miami-Dade,LICENSED,ADIUVO  LLC,03/11/2010,ZOILA M PRADO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-73,11966158,10395,07/12/2015,07/11/2017,Assisted Living Facility,ADIUVO V,13232 SW 85TH ST,,MIAMI,FL,33183-4151,Miami-Dade,(305) 342-5443,13232 SW 85TH ST,,MIAMI,FL,33183-4151,Miami-Dade,IN REVIEW,ADIUVO  LLC,07/12/2013,ZOILA M PRADO,6,For-Profit,adiuvo.com
USA-FL-62-All-62-AssistedLiving-74,11967722,11728,01/13/2016,01/12/2018,Assisted Living Facility,ADIUVO  LLC,6410 SW 63RD AVE,,SOUTH MIAMI,FL,33143-3319,Miami-Dade,(305) 668-9813,6410 SW 63RD AVE,,SOUTH MIAMI,FL,33143-3319,Miami-Dade,LICENSED,ADIUVO  LLC,10/13/2009,ZOILA M PRADO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-75,11964414,9019,08/18/2017,08/17/2019,Assisted Living Facility,ADORING RANCHES,14450 STIRLING RD,,SW RANCHES,FL,33330-2908,Broward,(954) 680-2293,14450 STIRLING RD,,SW RANCHES,FL,33330-2908,Broward,LICENSED,JANINA STELLA TOKARZ,04/17/1997,JANINA STELLA TOKARZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-76,11965959,10247,01/06/2017,01/05/2019,Assisted Living Facility,ADULT CARE OF MIAMI  INC,9833 SW 27 TERRACE,,MIAMI,FL,33165,Miami-Dade,(305) 559-8159,9833 SW 27 TERRACE,,MIAMI,FL,33165,Miami-Dade,LICENSED,ADULT CARE OF MIAMI  INC,11/01/2002,MARIA J MACHADO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-77,11965728,10065,10/10/2016,10/09/2018,Assisted Living Facility,ADULT COMMUNITY EDUCATION SERVICES INC,124 DINK ALBRITTON,,WAUCHULA,FL,33873,Hardee,(863) 735-2124,P.O. BOX 1347,,WAUCHULA,FL,33873,Hardee,LICENSED,ADULT COMMUNITY EDUCATIONAL SERVICES  INC.,10/26/2006,JASON TRAVIS BONE,8,For-Profit,
USA-FL-62-All-62-AssistedLiving-78,11968908,12737,10/13/2015,10/12/2017,Assisted Living Facility,ADULT HOME ASSISTING CENTER INC,2934 W CHESTNUT ST,,TAMPA,FL,33607,Hillsborough,(813) 263-3500,2934 W CHESTNUT ST,,TAMPA,FL,33607,Hillsborough,LICENSED,ADULT HOME ASSISTED CENTER INC,09/04/2015,MARISE BOZA,5,For-Profit,
USA-FL-62-All-62-AssistedLiving-79,11968598,12475,04/24/2017,10/23/2017,Assisted Living Facility,ADULT HOME CARE LLC,4760 8TH AVE SOUTH,,SAINT PETERSBURG,FL,33711,Pinellas,(727) 321-7446,4760 8TH AVE SOUTH,,SAINT PETERSBURG,FL,33711,Pinellas,LICENSED,ADULT HOME CARE LLC,01/24/2014,TAPANKUMAR PATEL,16,For-Profit,
USA-FL-62-All-62-AssistedLiving-80,11968122,12063,09/09/2015,09/08/2017,Assisted Living Facility,ADULT LEISURE LIVING INC,15650 W BUNCHE PARK DR,,MIAMI GARDENS,FL,33054-6965,Miami-Dade,(305) 705-2347,15650 W BUNCHE PARK DR,,MIAMI GARDENS,FL,33054-6965,Miami-Dade,IN REVIEW,ADULT LEISURE LIVING  INC.,06/13/2011,JOANN BUSH TRUSS,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-81,11966015,10348,05/29/2017,05/28/2019,Assisted Living Facility,ADVANCED ALF CORP,14335 SW 288TH ST,,HOMESTEAD,FL,33033-1752,Miami-Dade,(305) 242-6461,14335 SW 288TH ST,,HOMESTEAD,FL,33033-1752,Miami-Dade,LICENSED,ADVANCED ALF CORP.,05/15/2003,YAMIRA FUENTESCABRERA,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-82,11966229,10472,04/10/2017,04/09/2019,Assisted Living Facility,ADVANTAGE SENIOR LIVING FACILITY LLC,1701 SW 47TH AVENUE,,FORT LAUDERDALE,FL,33317,Broward,(954) 581-1084,1701 SW 47TH AVENUE,,FORT LAUDERDALE,FL,33317,Broward,LICENSED,ADVANTAGE SENIOR LIVING FACILITY  LLC,04/10/2015,YONAYVIS RAMOS,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-83,11967989,11947,01/20/2017,01/19/2019,Assisted Living Facility,ADVENT SQUARE,4798 NORTH DIXIE HIGHWAY,,BOCA RATON,FL,33431,Palm Beach,(561) 391-7207,4798 NORTH DIXIE HIGHWAY,,BOCA RATON,FL,33431,Palm Beach,LICENSED,TRUSTEES OF ADVENT LUTHERAN CHURCH  INC. (THE),11/17/2010,TOMMY DOWELL,16,Not-For-Profit,www.adventsquare.org
USA-FL-62-All-62-AssistedLiving-84,11969018,12865,07/08/2016,07/07/2018,Assisted Living Facility,AGING HOME PARADISE LLC,110 ZACALO WAY,,KISSIMMEE,FL,34743,Osceola,(407) 201-2513,110 ZACALO WAY,,KISSIMMEE,FL,34743,Osceola,LICENSED,AGING HOME PARADISE LLC,04/14/2016,MIGUEL OZUNA,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-85,11910002,7228,07/25/2016,07/24/2018,Assisted Living Facility,AGUILA ADULT CARE CENTER,503 N MATANZAS,,TAMPA,FL,33609,Hillsborough,(813) 872-8000,503 N MATANZAS,,TAMPA,FL,33609,Hillsborough,LICENSED,AGUILA ENTERPRISES INC,11/20/1992,ANUPAMA CHAPALAMADUGU,10,For-Profit,
USA-FL-62-All-62-AssistedLiving-86,11953588,8768,08/14/2016,08/13/2018,Assisted Living Facility,AGUILA ADULT CARE CENTER II,4011 N HABANA AVE,,TAMPA,FL,33607-6730,Hillsborough,(813) 872-8000,503 N. MATANZAS AVENUE,,TAMPA,FL,33609,Hillsborough,LICENSED,AGUILA ENTERPRISES INC,09/05/1996,HITHAMAR RIVERA,16,For-Profit,
USA-FL-62-All-62-AssistedLiving-87,11942983,8419,01/18/2017,01/17/2019,Assisted Living Facility,AIDEN SPRINGS,5520 HOWELL BRANCH ROAD,,WINTER PARK,FL,32792,Seminole,(407) 679-1116,1179 OAK CREEK COURT,,WINTER SPRINGS,FL,32708,Seminole,LICENSED,ALTA HEALTHCARE GROUP  INC,01/18/2007,ALBERT L GREEN,25,For-Profit,
USA-FL-62-All-62-AssistedLiving-88,11968874,12789,01/26/2016,01/25/2018,Assisted Living Facility,AJR LOVING CARE ALF INC,1680 N MAITLAND AVE,,MAITLAND,FL,32751,Orange,(407) 483-2546,638 CRANE CT,,OVIEDO,FL,32766,Seminole,LICENSED,AJR LOVING CARE ALF  INC.,06/29/2015,ROSELINE CARLINE CLERGE,5,For-Profit,
USA-FL-62-All-62-AssistedLiving-89,11967289,11356,05/17/2017,06/24/2016,Assisted Living Facility,AJR LOVING CARE ASSISTED LIVING  INC.,5900 DEAN ROAD,,OVIEDO,FL,32765,Seminole,(407) 671-6161,638 WHITE CRANE COURT,,CHULUOTA,FL,32766,Seminole,IN REVIEW,AJR LOVING CARE ASSISTED LIVING FACILITY,04/14/2008,YURI ANTHONY BARLATIER,5,For-Profit,
USA-FL-62-All-62-AssistedLiving-90,11911313,37,09/01/2016,08/31/2018,Assisted Living Facility,ALABAMA OAKS OF WINTER PARK,1759 ALABAMA DRIVE,,WINTER PARK,FL,32789,Orange,(407) 622-5076,1759 ALABAMA DRIVE,,WINTER PARK,FL,32789,Orange,LICENSED,WINTER PARK ELDERLY SERVICES LLC,09/01/2008,JENNIFER BROWN,19,For-Profit,www.alabamaoaks.com
USA-FL-62-All-62-AssistedLiving-91,11964530,9059,05/02/2017,05/01/2019,Assisted Living Facility,ALAFIA VILLAGE,3918 S KINGS AVE,,BRANDON,FL,33511-7749,Hillsborough,(813) 662-1535,3918 S KINGS AVE,,BRANDON,FL,33511-7749,Hillsborough,LICENSED,D & F ASSOCIATES LLC,05/02/2005,GEORGE EDWARD FUSIA JR.,79,For-Profit,alafiavillage.com
USA-FL-62-All-62-AssistedLiving-92,11911241,6044,10/22/2016,10/21/2018,Assisted Living Facility,ALBANY AVENUE ADULT CONGREGATE LIVING FACILITY INC,211 N ALBANY AVENUE,,TAMPA,FL,33606,Hillsborough,(813) 253-0034,211 N ALBANY AVENUE,,TAMPA,FL,33606,Hillsborough,LICENSED,ALBANY AVENUE ADULT CONGREGATE LIVING FACILITY  INC,05/13/1991,PETER MANESCALA,25,For-Profit,
USA-FL-62-All-62-AssistedLiving-93,11965303,9774,02/22/2016,02/21/2018,Assisted Living Facility,ALBINA MANOR,820 15 TH STREET N.,,SAINT PETERSBURG,FL,33705,Pinellas,(727) 418-0015,820 15 TH STREET N.,,SAINT PETERSBURG,FL,33705,Pinellas,LICENSED,ALBINA MANOR LLC,02/22/2000,ALBINA WILLIAMS,22,For-Profit,http://albinamanor.com/
USA-FL-62-All-62-AssistedLiving-94,11966869,11005,04/25/2017,04/24/2019,Assisted Living Facility,ALBORADA ALF INC,6006 N COOLIDGE AVE,,TAMPA,FL,33614-5502,Hillsborough,(813) 454-6327,6006 N COOLIDGE AVE,,TAMPA,FL,33614-5502,Hillsborough,LICENSED,ALBORADA ALF INC.,01/22/2007,YANET ARMAS,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-95,11967878,11877,09/03/2016,09/02/2018,Assisted Living Facility,ALBORADA ALF INC,2114 W BURKE ST,,TAMPA,FL,33604-5740,Hillsborough,(813) 454-6327,2114 W BURKE ST,,TAMPA,FL,33604-5740,Hillsborough,LICENSED,ALBORADA ALF INC.,05/13/2010,YANET ARMAS,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-96,11953397,8549,11/02/2017,11/01/2017,Assisted Living Facility,ALBORADA FAMILY HOME ALF LLC,5524 SW 5 STREET,,MIAMI,FL,33134,Miami-Dade,(305) 261-4976,5524 SW 5 STREET,,MIAMI,FL,33134,Miami-Dade,LICENSED,ALBORADA FAMILY HOME ALF,11/02/2009,VICTOR MUNIZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-97,11968857,12736,10/09/2015,10/08/2017,Assisted Living Facility,ALCIME ASSISTED LIVING LLC,450 SW VIOLET AVE,,PORT SAINT LUCIE,FL,34983,St. Lucie,(603) 231-9263,450 SW VIOLET AVE,,PORT SAINT LUCIE,FL,34983,St. Lucie,LICENSED,ALCIME ASSISTED LIVING LLC,06/01/2015,JEAN-CLAUDE ALCIME,5,For-Profit,
USA-FL-62-All-62-AssistedLiving-98,11969237,13044,08/15/2017,08/14/2019,Assisted Living Facility,ALCIME PROFESSIONAL CARE LLC,2419 SW SANSOM LN,,PORT SAINT LUCIE,FL,34953,St. Lucie,(772) 380-8392,2419 SW SANSOM LN,,PORT SAINT LUCIE,FL,34953,St. Lucie,LICENSED,ALCIME PROFESSIONAL CARE LLC,06/09/2017,JEAN-CLAUDE ALCIME,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-99,11910148,6511,12/27/2016,12/26/2018,Assisted Living Facility,ALCOVE ASSISTED LIVING FACILITY,2801 4TH ST N,,ST PETERSBURG,FL,33704-2101,Pinellas,(727) 898-0560,BOX 76082,,SAINT PETERSBURG,FL,33734-6082,Pinellas,LICENSED,ALCOVE ASSISTED LIVING FACILITY  INC,05/09/1991,NELLY MCNULTY,66,For-Profit,
USA-FL-62-All-62-AssistedLiving-100,11964715,9268,04/15/2016,04/14/2018,Assisted Living Facility,ALDARA HOME INC,12810 SW 18TH ST,,MIAMI,FL,33175-1233,Miami-Dade,(305) 225-3812,12810 SW 18TH ST,,MIAMI,FL,33175-1233,Miami-Dade,LICENSED,ALDARA HOME  INC.,04/15/2008,YAIMI ALVAREZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-101,11964447,8979,08/02/2017,07/10/2019,Assisted Living Facility,ALDERMAN OAKS RETIREMENT CENTER INC,727 HUDSON AVENUE,,SARASOTA,FL,34236,Sarasota,(941) 955-9099,727 HUDSON AVE.,,SARASOTA,FL,34236,Sarasota,LICENSED,ALDERMAN OAKS RETIREMENT CENTER INC.,07/11/1997,FRED GRADY,50,For-Profit,aldermanoaks.com
USA-FL-62-All-62-AssistedLiving-102,11965060,9465,05/29/2017,05/28/2019,Assisted Living Facility,ALEA ASSISTED LIVING FACILITIES  LLC,5304 NW 16TH ST,,LAUDERHILL,FL,33313-5490,Broward,(954) 731-4863,5304 NW 16TH ST,,LAUDERHILL,FL,33313-5490,Broward,LICENSED,ALEA ASSISTED LIVING FACILITIES LLC,05/29/2009,BEVERLEY ELIZABETH ROACHE,8,For-Profit,
USA-FL-62-All-62-AssistedLiving-103,11968983,12853,08/16/2016,06/15/2018,Assisted Living Facility,ALELEA ALF INC,13444 SW 22 TERR,,MIAMI,FL,33175,Miami-Dade,(786) 409-5736,13444 SW 22 TERR,,MIAMI,FL,33175,Miami-Dade,LICENSED,ALELEA ALF  INC.,06/16/2016,LEANET GOMEZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-104,11966251,10469,02/05/2016,02/04/2018,Assisted Living Facility,ALELISE ALF CORP,6230 W 18TH AVE,,HIALEAH,FL,33012-6118,Miami-Dade,(786) 703-6341,6230 W 18TH AVE,,HIALEAH,FL,33012-6118,Miami-Dade,LICENSED,ALELISE ALF CORP,02/05/2010,LISETTE VALDES-BRITO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-105,11965736,10084,03/16/2017,03/15/2019,Assisted Living Facility,ALEMAN'S FAMILY HOME CORP,8735 SW 132ND CT,,MIAMI,FL,33183-4170,Miami-Dade,(305) 388-6519,8735 SW 132ND CT,,MIAMI,FL,33183-4170,Miami-Dade,LICENSED,ALEMAN'S FAMILY HOME CORP,07/01/2001,RUBEN BENITEZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-106,11942752,8264,07/27/2016,07/26/2018,Assisted Living Facility,ALEXA INC (THE),8615 HULSEY ROAD,,TAMPA,FL,33634,Hillsborough,(813) 887-5683,2626 NORTH DUNDEE STREET,,TAMPA,FL,33629,Hillsborough,LICENSED,ALEXAS INC (THE),07/25/2008,KAREN BARCIA RODRIGUEZ,11,For-Profit,www.sweetwatermanor.com
USA-FL-62-All-62-AssistedLiving-107,11967568,11569,04/21/2017,04/20/2019,Assisted Living Facility,ALF AT OCEAN BREEZE GARDENS,535 JACKSON AVE,,SATELLITE BEACH,FL,32937,Brevard,(321) 610-7056,BOX 372068,,SATELLITE BEACH,FL,32937,Brevard,LICENSED,ALF AT OCEAN BREEZE GARDENS,03/20/2009,KALEI STOCKSTILL,32,For-Profit,oceanbreezegardens.com
USA-FL-62-All-62-AssistedLiving-108,11969040,12871,01/09/2017,07/12/2018,Assisted Living Facility,ALF BEIT SHALOM INC,9093 BANQUET WAY,,LAKE WORTH,FL,33467,Palm Beach,(561) 866-7086,10047 NOCETO WAY,,BOYNTON BEACH,FL,33437,Palm Beach,LICENSED,ALF BEIT SHALOM INC.,05/11/2016,RENOIR SPARTAS,5,For-Profit,
USA-FL-62-All-62-AssistedLiving-109,11967019,11118,01/23/2016,01/22/2018,Assisted Living Facility,ALF FAMILY CARE CORP,14381 SW 159TH TER,,MIAMI,FL,33177-6869,Miami-Dade,(786) 293-7955,14381 SW 159TH TER,,MIAMI,FL,33177-6869,Miami-Dade,LICENSED,ALF FAMILY CARE CORP,07/20/2007,LOIDA A. REIG,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-110,11967763,11768,03/26/2016,03/25/2018,Assisted Living Facility,ALF FAMILY CARE II CORP,13480 SW 89TH TER,,MIAMI,FL,33186-1571,Miami-Dade,(305) 383-7119,13480 SW 89TH TER,,MIAMI,FL,33186-1571,Miami-Dade,LICENSED,ALF FAMILY CARE II  CORP.,12/04/2009,LOIDA A. REIG,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-111,11965431,9785,12/06/2015,12/05/2017,Assisted Living Facility,ALF FAMILY PALACE CORP.,7521 W 30TH LN,,HIALEAH,FL,33018-5245,Miami-Dade,(305) 822-9351,7521 W 30TH LN,,HIALEAH,FL,33018-5245,Miami-Dade,LICENSED,ALF FAMILY PALACE CORP,12/06/2013,YAMIR MENENDEZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-112,11967226,11312,11/20/2016,11/19/2018,Assisted Living Facility,ALF FAMILY SOLUTION CORP,7235 SOUTH  WATER WAY  DRIVE,,MIAMI,FL,33155,Miami-Dade,(305) 763-8098,7235 SOUTH  WATER WAY DRIVE,,MIAMI,FL,33155,Miami-Dade,LICENSED,ALF FAMILY SOLUTION CORP,01/29/2008,YAMIR MENENDEZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-113,11966784,10926,11/30/2016,11/29/2018,Assisted Living Facility,ALF HOME ASSISTED LIVING PLUS MORE,4941 PINE CONE LANE,,WEST PALM BEACH,FL,33417,Palm Beach,(561) 712-0913,4941 PINE CONE LANE,,WEST PALM BEACH,FL,33417,Palm Beach,LICENSED,ALF HOME ASSISTED LIVING PLUS MORE  LLC,08/02/2010,ANGELINE PRASHAD,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-114,11966896,11027,03/28/2017,05/21/2019,Assisted Living Facility,ALF KAYLA'S PLACE INC,3122 S W 151 COURT,,MIAMI,FL,33185,Miami-Dade,(305) 220-6449,3122 SW 151 COURT,,MIAMI,FL,33185,Miami-Dade,LICENSED,ALF KAYLA'S PLACE INC,02/28/2007,GEMA ROSSELLO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-115,11911830,5902,10/20/2016,10/19/2018,Assisted Living Facility,ALF MANAGEMENT AND PROFESSIONAL SERVICES  INC,21 SW 75 AVENUE,,MIAMI,FL,33144,Miami-Dade,(305) 264-2051,2423 SW 147 AVENUE,#347,MIAMI,FL,33185,Miami-Dade,LICENSED,ALF MANAGEMENT AND PROFESSIONAL SERVICES  INC,10/20/2014,LEOVEL CANCINO,14,For-Profit,
USA-FL-62-All-62-AssistedLiving-116,11966481,10660,06/24/2017,06/23/2019,Assisted Living Facility,ALF MI SEVILLA HOME CARE CORP,8331 SW 27TH ST,,MIAMI,FL,33155-2406,Miami-Dade,(305) 226-2700,8331 SW 27TH ST,,MIAMI,FL,33155-2406,Miami-Dade,LICENSED,ALF MI SEVILLA HOME CARE CORP,05/18/2005,LIUBA MEDINA,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-117,11968603,12505,05/19/2016,05/18/2018,Assisted Living Facility,ALF MORNING DEW,3501 E KNOLLWOOD ST,,TAMPA,FL,33610-1627,Hillsborough,(813) 252-9182,3501 E KNOLLWOOD ST,,TAMPA,FL,33610-1627,Hillsborough,LICENSED,ALF MORNING DEW,01/06/2014,OSIEL LIMA,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-118,11968597,12480,03/25/2016,03/24/2018,Assisted Living Facility,ALF OF POMONA PARK  INC,422 PLEASANT ST,,POMONA PARK,FL,32181-2366,Putnam,(386) 649-1172,10442 JANE EYRE DR,,ORLANDO,FL,32825,Orange,LICENSED,ALF OF POMONA PARK  INC,12/06/2013,MAY FLOR HARRIS,24,For-Profit,www.alfofpomona.com
USA-FL-62-All-62-AssistedLiving-119,11963871,8761,12/04/2015,12/03/2017,Assisted Living Facility,ALF PHILLIPPE RIDGE,1055 PHILLIPPE PKWY,,SAFETY HARBOR,FL,34695,Pinellas,(727) 726-3632,1055 PHILLIPPE RIDGE,,CLEARWATER,FL,34695,Pinellas,LICENSED,ALF PHILLIPPE RIDGE INC.,11/18/2013,MICHELLE BLEVIN COLEMAN,19,For-Profit,
USA-FL-62-All-62-AssistedLiving-120,11969088,12978,03/06/2017,03/06/2019,Assisted Living Facility,ALF SWEET HOME  LLC,9700 SW 15TH ST,,MIAMI,FL,33174,Miami-Dade,(786) 703-8729,9700 SW 15TH ST,,MIAMI,FL,33174,Miami-Dade,LICENSED,ALF SWEET HOME  LLC,08/23/2016,ADRIAN A SANCHEZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-121,11966809,10934,12/13/2016,12/12/2018,Assisted Living Facility,ALF VILLA FRANCISCO HOME CARE CORP,16832 S.W. 110 COURT,,MIAMI,FL,33157,Miami-Dade,(305) 234-7787,16832 S.W. 110 COURT,,MIAMI,FL,33157,Miami-Dade,LICENSED,ALF VILLA FRANCISCO HOME CARE CORP.,10/17/2006,ROSA LILIA HERRERA,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-122,11967824,11816,05/22/2016,05/21/2018,Assisted Living Facility,ALFONSO'S ALF  INC,17010 SW 100 AVENUE,,MIAMI,FL,33157,Miami-Dade,(305) 251-4089,17010 SW 100 AVENUE,,MIAMI,FL,33157,Miami-Dade,LICENSED,ALFONSO'S ALF  INC.,02/24/2010,ANA ALFONSO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-123,11967260,11369,07/03/2016,07/02/2018,Assisted Living Facility,ALI ANGEL'S NEST,864 WYOLEN STREET,,JACKSONVILLE,FL,32254,Duval,(904) 389-3192,864 WYOLEN STREET,,JACKSONVILLE,FL,32254,Duval,LICENSED,Ali Angel's Nest  LLC,12/27/2007,ALI E GREENE,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-124,11911674,7844,03/22/2016,03/21/2018,Assisted Living Facility,ALICE'S HOME CORP,12795 NW 10TH LN,,MIAMI,FL,33182-1839,Miami-Dade,(305) 223-6443,12795 NW 10 LANE,,MIAMI,FL,33182,Miami-Dade,LICENSED,ALICE'S HOME CORP,12/17/1999,LUIS REYES,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-125,11964960,9440,04/01/2016,03/31/2018,Assisted Living Facility,ALIMAR ASSISTED LIVING,2933 WEST COLUMBUS DRIVE,,TAMPA,FL,33607,Hillsborough,(813) 350-9040,2933 WEST COLUMBUS DRIVE,,TAMPA,FL,33607,Hillsborough,LICENSED,ALIMAR PROPERTY MANAGEMENT,06/03/2004,MARISELA ROZAS,56,For-Profit,www.alimarassistedliving.com
USA-FL-62-All-62-AssistedLiving-126,11968583,12471,02/26/2016,02/25/2018,Assisted Living Facility,ALL CARE ALF INC,646 NW 129TH PL,,MIAMI,FL,33182-1173,Miami-Dade,(786) 334-6425,646 NW 129TH PL,,MIAMI,FL,33182-1173,Miami-Dade,LICENSED,ALL CARE ALF INC,11/04/2013,ELVIRA JAUREGUI,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-127,11969041,12902,09/14/2016,09/13/2018,Assisted Living Facility,ALL DUNN ASSISTANT LIVING FACILITY #2,9920 NW 3RD STREET,,PEMBROKE PINES,FL,33025,Broward,(954) 806-7951,9920 NW 3RD STREET,,PEMBROKE PINES,FL,33025,Broward,LICENSED,ALL DUNN ASSISTANT LIVING  INC.,05/19/2016,DAVE A DUNN,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-128,11968676,12606,01/06/2017,01/05/2019,Assisted Living Facility,ALL DUNN ASSISTANT LIVING  INC.,5726-28 LINCOLN STREET,,HOLLYWOOD,FL,33021,Broward,(954) 374-9427,6971 SW 27TH STREET,,MIRAMAR,FL,33023,Broward,LICENSED,ALL DUNN ASSISTANT LIVING  INC.,05/28/2014,VENESS H DUNN,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-129,11968243,12201,06/13/2016,06/12/2018,Assisted Living Facility,ALL ONE FAMILY DOLPHIN INC,1405 DOLPHIN AVE,,MERRITT ISLAND,FL,32952,Brevard,(321) 453-6577,585 N COURTENAY PKWY STE 101,,MERRITT IS,FL,32953-4853,Brevard,LICENSED,ALL ONE FAMILY DOLPHIN INC.,12/29/2011,SCOTT DALTON,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-130,11967837,11789,04/28/2016,04/27/2018,Assisted Living Facility,ALL ONE FAMILY WOODS LAKE INC,306 WOODS LAKE DRIVE,,COCOA,FL,32926,Brevard,(321) 453-6577,306 WOODS LAKE DRIVE,,COCOA,FL,32926,Brevard,LICENSED,ALL ONE FAMILY WOODS LAKE INC.,03/10/2010,SCOTT DALTON,6,For-Profit,all1family4seniors.com
USA-FL-62-All-62-AssistedLiving-131,11967903,11853,07/22/2016,07/21/2018,Assisted Living Facility,ALL SENIORS ASSISTED LIVING,2706 PIONEER RD,,ORLANDO,FL,32808,Orange,(407) 440-4046,2706 PIONEER RD,,ORLANDO,FL,32808,Orange,LICENSED,ALL SENIORS ASSISTED LIVING  INC,06/28/2010,MARY SINGH,21,For-Profit,
USA-FL-62-All-62-AssistedLiving-132,11965628,9972,12/02/2016,12/01/2018,Assisted Living Facility,ALL STARS ASSISTED LIVING  INC.,1131 W LAKE BRANTLEY ROAD,,ALTAMONTE SPRINGS,FL,32714,Seminole,(407) 389-9930,1131 W LAKE BRANTLEY ROAD,,ALTAMONTE SPRINGS,FL,32714,Seminole,LICENSED,ALL STARS ASSISTED LIVING INC,12/02/2004,MARY SINGH,13,For-Profit,
